date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:03:11	80336/80336	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2225cf12db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/samim.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/samim.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:12	80336/80336	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2225cf12db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/samim.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/samimd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:12	45928/45928	---M--	200	added ('OK')	font/x-woff	etag:%22445af12db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/samim.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/samim.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:12	80176/80176	---M--	200	added ('OK')	application/octet-stream	etag:%223533f12db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/samim.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/samim.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:12	82296/82296	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221570f02db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/samim-bold.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/samim-bold.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:12	82296/82296	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221570f02db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/samim-bold.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/samim-boldd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:13	47860/47860	---M--	200	added ('OK')	font/x-woff	etag:%22febdf02db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/samim-bold.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/samim-bold.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:13	82132/82132	---M--	200	added ('OK')	application/octet-stream	etag:%22f696f02db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/samim-bold.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/samim-bold.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:13	90746/90746	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22666cfb2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-thin.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-thin.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:13	90746/90746	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22666cfb2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-thin.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-thind41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:14	52052/52052	---M--	200	added ('OK')	font/x-woff	etag:%2292bafb2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-thin.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-thin.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:14	41580/41580	---M--	200	added ('OK')	application/font-woff2	etag:%229ee1fb2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-thin.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-thin.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:14	90580/90580	---M--	200	added ('OK')	application/octet-stream	etag:%227e93fb2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-thin.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-thin.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:14	101214/101214	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222e5ff82db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-light.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-light.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:14	101214/101214	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222e5ff82db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-light.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-lightd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:15	60076/60076	---M--	200	added ('OK')	font/x-woff	etag:%2247adf82db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-light.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-light.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:15	48616/48616	---M--	200	added ('OK')	application/font-woff2	etag:%228dd4f82db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-light.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-light.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:15	101044/101044	---M--	200	added ('OK')	application/octet-stream	etag:%223786f82db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-light.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-light.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:15	85414/85414	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22a38fc2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:15	85414/85414	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22a38fc2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazird41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:16	47988/47988	---M--	200	added ('OK')	font/x-woff	etag:%223d7efc2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:16	38020/38020	---M--	200	added ('OK')	application/font-woff2	etag:%223d7efc2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:16	85252/85252	---M--	200	added ('OK')	application/octet-stream	etag:%22b52ffc2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:16	107958/107958	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22d0cfa2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-medium.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-medium.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:17	107958/107958	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22d0cfa2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-medium.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-mediumd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:17	63400/63400	---M--	200	added ('OK')	font/x-woff	etag:%22f55afa2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-medium.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-medium.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:17	51436/51436	---M--	200	added ('OK')	application/font-woff2	etag:%22582fa2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-medium.woff2	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-medium.woff2	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:17	107784/107784	---M--	200	added ('OK')	application/octet-stream	etag:%22e633fa2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-medium.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-medium.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:17	91930/91930	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222b15f62db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-bold.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-bold.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:18	91930/91930	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222b15f62db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-bold.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-boldd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:18	52808/52808	---M--	200	added ('OK')	font/x-woff	etag:%224c63f62db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-bold.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-bold.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:18	91764/91764	---M--	200	added ('OK')	application/octet-stream	etag:%227b3cf62db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-bold.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-bold.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:18	93214/93214	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22908ef42db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-black.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-black.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:19	93214/93214	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22908ef42db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-black.eot?	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-blackd41d.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:19	53616/53616	---M--	200	added ('OK')	font/x-woff	etag:%22c23f52db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-black.woff	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-black.woff	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:19	93044/93044	---M--	200	added ('OK')	application/octet-stream	etag:%22a7b5f42db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-black.ttf	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-black.ttf	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
21:03:19	88840/88840	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2215a9fa2db07d61:0%22	https://tareghie-3.portal.ir/site/resources/fonts/vazir-thin-fd.eot	C:/My%20Web%20Sites/www/tareghie-3.portal.ir/site/resources/fonts/vazir-thin-fd.eot	(from https://tareghie-3.portal.ir/site/resources/fonts/css?family=persian&family=fontawesome)
